Date,Net_New_Assets_B,Organic_Growth_Pct,Redemptions_B,New_Accounts_K
2023-03-23 05:58:04.123781,-0.020050885112564143,3.1107798180127295,19.485383612587796,71.19046763097464
2023-03-24 05:58:04.123781,-2.745782461372838,4.4089485960841275,18.64169866793954,57.29971085556072
2023-03-25 05:58:04.123781,0.9592665240641135,2.8850361832405875,12.468516048151093,160.65369837933625
2023-03-26 05:58:04.123781,9.68979793780715,1.5129844382047093,7.9090108196171665,133.3580321372173
2023-03-27 05:58:04.123781,9.996995186378271,4.582009362936333,11.384767077562781,98.98895993161305
2023-03-28 05:58:04.123781,-1.6308484258193738,2.7085775546973627,19.28277198999442,97.34228167385766
2023-03-29 05:58:04.123781,8.46618375149271,3.0075420057965228,6.075027517318847,115.36600318709935
2023-03-30 05:58:04.123781,18.05829730306002,-0.9419474923995741,16.909295208529997,96.89693367225532
2023-03-31 05:58:04.123781,8.47539682845334,2.3291814446494588,10.190189551948093,129.32246207060967
2023-04-01 05:58:04.123781,4.9189746917451,3.9084329072751416,5.790763278228726,185.9597385718123
2023-04-02 05:58:04.123781,15.032395595000532,4.145685336789045,15.833175140529775,92.15013393250516
2023-04-03 05:58:04.123781,4.256147453361313,-0.7308552301961808,18.618143475154522,162.5364772570438
2023-04-04 05:58:04.123781,1.3610363455124026,0.8315009695061002,5.757264783761891,152.59606432084573
2023-04-05 05:58:04.123781,19.324939523771587,1.4609496384191858,8.768213418475645,197.48582302050954
2023-04-06 05:58:04.123781,2.165855353499906,1.4281363560675056,10.100989590159942,182.0356557894511
2023-04-07 05:58:04.123781,-0.881261405548654,0.3031416584876865,11.817323971156549,134.1219971561575
2023-04-08 05:58:04.123781,7.9183577567909325,1.3246478457729494,17.84793450464277,125.1425894357686
2023-04-09 05:58:04.123781,0.2177081729998992,0.8954599078708951,19.456025013744853,119.25808050017812
2023-04-10 05:58:04.123781,3.7363047091999437,2.1967553463073664,11.291414048351918,137.82537954435907
2023-04-11 05:58:04.123781,11.608182998051706,-0.34063036910544775,8.182783846474443,107.68449648207363
2023-04-12 05:58:04.123781,12.447977820897911,3.2232686155538426,12.761785617636852,145.9222493024582
2023-04-13 05:58:04.123781,12.858065230519612,3.7929833355745712,6.151672248015292,81.07946503356364
2023-04-14 05:58:04.123781,16.097082593805233,1.7818315345389675,15.624828260552976,177.2862327053645
2023-04-15 05:58:04.123781,18.243050507006004,1.9809823493697973,7.245097613941716,194.8563754204305
2023-04-16 05:58:04.123781,1.2861734001990492,4.610971324553422,12.81141977085996,107.95581495958858
2023-04-17 05:58:04.123781,17.03234882563677,3.6245365215193495,19.16179544454076,188.9976993080959
2023-04-18 05:58:04.123781,-4.250106542032091,1.9065277841444415,12.952585240488748,148.6241931881417
2023-04-19 05:58:04.123781,10.846518648910395,4.491154143970818,16.11566848998804,108.24518233192606
2023-04-20 05:58:04.123781,-3.9659260437451533,3.9190228778474827,6.2612649363613,117.58659295851422
2023-04-21 05:58:04.123781,15.081539749417173,2.5656290719225705,16.573822296271192,105.12085313433154
2023-04-22 05:58:04.123781,5.03296235528715,0.8892727675905823,7.7936383031641245,140.45811038215479
2023-04-23 05:58:04.123781,2.8524252407988464,1.1026315853719235,5.06318512765583,119.17383506863628
2023-04-24 05:58:04.123781,5.655051190174977,-0.8785857391960163,10.916673008604018,164.5931055058777
2023-04-25 05:58:04.123781,16.80712273776128,4.809027927939628,6.141845929385208,85.87611434403786
2023-04-26 05:58:04.123781,11.802227966608068,3.0352277976400908,12.620187766767875,52.84107698922657
2023-04-27 05:58:04.123781,1.729491405930263,0.27166041722544243,7.583851339826824,187.3178781003569
2023-04-28 05:58:04.123781,7.147588418126287,4.773265623674494,8.808242014603131,73.62751567081973
2023-04-29 05:58:04.123781,10.382911536332507,2.2162630186961283,6.402983568272723,164.96860027765308
2023-04-30 05:58:04.123781,-3.9477803009276706,0.15226688625424822,12.622684039788872,162.3457939364358
2023-05-01 05:58:04.123781,4.740454539439278,3.8305723261396816,11.82247779688354,124.21415091432588
2023-05-02 05:58:04.123781,13.50513436230828,4.818420734178475,17.700168866679405,88.55095949557217
2023-05-03 05:58:04.123781,0.7769277893848447,2.4134999570205453,8.859718490880587,134.25977547719992
2023-05-04 05:58:04.123781,12.212251919179685,-0.6538032823579902,11.497913937755644,81.34608232277544
2023-05-05 05:58:04.123781,15.376116763189566,-0.41972004405807395,8.404042151394917,96.02171906956795
2023-05-06 05:58:04.123781,16.8091966304312,-0.5149549739156365,17.201507423689808,102.5590777421358
2023-05-07 05:58:04.123781,14.580977844583641,3.5112843004429863,19.215906220292354,153.22943594890714
2023-05-08 05:58:04.123781,7.189644616189238,1.6622206140842828,14.169236342982819,147.8468470219289
2023-05-09 05:58:04.123781,2.8068184083468077,-0.05333102255044886,12.006247724152963,100.10559390600106
2023-05-10 05:58:04.123781,8.218171159219928,2.6754165070129003,5.14423411048733,97.48668460631396
2023-05-11 05:58:04.123781,1.8220974767999127,4.286727671389372,12.446589177611983,113.58586451921323
2023-05-12 05:58:04.123781,6.177292575519127,0.9212979509325159,5.9974853529064,143.4647397177579
2023-05-13 05:58:04.123781,13.397411318740675,2.48650439622405,11.338537235262642,178.94368769290054
2023-05-14 05:58:04.123781,-3.7207007897936473,2.4560581104758388,10.507700266018468,179.95471617956684
2023-05-15 05:58:04.123781,13.558806208113946,3.119225160024989,15.11139857870538,129.4360194848873
2023-05-16 05:58:04.123781,14.349527504303342,1.4369018395572133,15.081823375152382,142.95389912426884
2023-05-17 05:58:04.123781,10.35346990610127,2.1018176243671545,9.334517221973362,102.6087890929243
2023-05-18 05:58:04.123781,-2.455951686906994,0.48415799928536285,17.3002399053012,150.70591734060602
2023-05-19 05:58:04.123781,12.250879886339124,1.5807656453403132,12.230653419917129,148.7090637783669
2023-05-20 05:58:04.123781,12.779723056395296,-0.972837515951557,17.83082610430947,73.06599072538198
2023-05-21 05:58:04.123781,0.5378867733614723,1.4174729292300479,7.485751400591009,108.79606558323538
2023-05-22 05:58:04.123781,18.66259579997231,0.8948726830772846,17.03672327306248,161.04774650087293
2023-05-23 05:58:04.123781,-2.7278189140037363,3.6495244783824545,14.901806559849536,84.86655270091154
2023-05-24 05:58:04.123781,6.725632289638055,0.5974929425580631,6.877461265784495,121.5114155683026
2023-05-25 05:58:04.123781,10.454523408371537,2.2234177192029376,13.279085995722646,93.23534650890429
2023-05-26 05:58:04.123781,3.0497387041430226,0.3869535858761435,7.8961584014376625,82.21391053915619
2023-05-27 05:58:04.123781,0.588749855687497,4.895396677198572,15.575506824349645,149.385642237392
2023-05-28 05:58:04.123781,-3.775231661193741,2.067191979602693,14.744219425106902,142.24428162504475
2023-05-29 05:58:04.123781,-2.55539679510124,4.181075610483191,5.183529084072877,52.17550694011133
2023-05-30 05:58:04.123781,6.81899001554807,3.4464372415676383,11.056145040289627,100.01011414942174
2023-05-31 05:58:04.123781,-1.187743090526709,0.24795732165644524,7.379221951162921,52.03090867893554
2023-06-01 05:58:04.123781,7.066647749544443,0.04524549278498324,18.286344740487348,72.64239997996592
2023-06-02 05:58:04.123781,13.567484930437548,1.10386194162733,16.37091135045307,190.5872636321316
2023-06-03 05:58:04.123781,19.414211619303288,-0.033235844641230416,7.7593027375416295,53.72262949126848
2023-06-04 05:58:04.123781,-1.4521392156596518,0.25234839204797344,8.291103444498775,153.5655306298134
2023-06-05 05:58:04.123781,12.02825535176884,3.906048098647875,13.36843912102817,149.854884625549
2023-06-06 05:58:04.123781,6.2720078598489675,3.7052127100874443,10.10135449485579,170.03100913274696
2023-06-07 05:58:04.123781,19.488554462565407,4.796231183185066,6.1821378473152455,137.18283300940413
2023-06-08 05:58:04.123781,-0.7736692700500464,4.097645079972317,17.453959844072788,55.20248302157178
2023-06-09 05:58:04.123781,9.027374797221873,3.494889792029043,6.915428882366362,133.40781242898885
2023-06-10 05:58:04.123781,5.214381063102243,3.8807005652001463,6.499290839147162,84.93145512357081
2023-06-11 05:58:04.123781,17.18756969736436,1.7701566149970611,12.115725748758233,140.39592674996635
2023-06-12 05:58:04.123781,10.584449829875114,-0.845129416181984,9.235888930197216,55.15076579276686
2023-06-13 05:58:04.123781,10.3397352951201,3.8715150393226043,10.645812531931924,89.77610468701924
2023-06-14 05:58:04.123781,-2.4160224407125854,1.346044620020328,6.821037321815562,67.63622798100263
2023-06-15 05:58:04.123781,-4.296380056225031,0.7898899090366005,13.234711328532489,91.68033363867124
2023-06-16 05:58:04.123781,-4.5232984012826725,0.7310480341399301,7.602162973433258,175.25684143078897
2023-06-17 05:58:04.123781,-3.0095621319152426,0.24612667645277608,16.540769894901445,189.40847989728812
2023-06-18 05:58:04.123781,7.04765051656261,-0.5651146271352989,9.885130747879591,140.45103123667025
2023-06-19 05:58:04.123781,9.122580740555101,4.041367470264439,5.696464821400575,77.05833553360816
2023-06-20 05:58:04.123781,6.786722149156331,2.442196668759484,7.771675135429953,191.45220680832105
2023-06-21 05:58:04.123781,5.178986095149373,4.812348822690829,8.987399577563846,101.8595097986325
2023-06-22 05:58:04.123781,1.304748300819338,1.648401333499301,18.718384918588512,72.83790156844238
2023-06-23 05:58:04.123781,3.841022639720744,4.106886605406678,5.126629467311362,126.56086809617744
2023-06-24 05:58:04.123781,-0.8880477545679732,3.7723766210391028,14.80966336237223,61.03177915267842
2023-06-25 05:58:04.123781,-3.8051378125717723,2.557433835994373,8.032504413216431,155.9739495968922
2023-06-26 05:58:04.123781,2.624700711922719,0.635367199943403,14.675981335161403,64.35615087997552
2023-06-27 05:58:04.123781,16.97728512710281,3.7369394124463957,10.621428321789738,174.8803865348619
2023-06-28 05:58:04.123781,9.041610318067788,2.0934366121876202,18.85280785981733,142.8433948600177
2023-06-29 05:58:04.123781,8.859987210411232,1.5806172132836234,16.114938586793333,127.93300833257541
2023-06-30 05:58:04.123781,0.7265522463126273,1.8128104250499786,16.654957272363333,187.98187373110062
2023-07-01 05:58:04.123781,9.34086039766878,2.3437888756917493,8.974771829473944,92.09509044168178
2023-07-02 05:58:04.123781,-0.017202159022665087,3.0080997792096476,15.515969850574997,68.95974166625642
2023-07-03 05:58:04.123781,2.3881889831759278,-0.09569864012576645,15.325916973431644,81.84059597567354
2023-07-04 05:58:04.123781,0.40929822692719775,0.30390430820120473,19.316356128560887,128.96800649206688
2023-07-05 05:58:04.123781,2.6983582641228177,2.325907475687944,6.769496389209971,125.3894222866977
2023-07-06 05:58:04.123781,12.389792546043005,0.6157721885289285,17.176652334974765,163.8079130018306
2023-07-07 05:58:04.123781,13.80992785737454,3.7710672966540084,11.687771870872135,185.29931079870104
2023-07-08 05:58:04.123781,18.568357797905197,1.4882258418402001,14.7122757567395,163.6799907355762
2023-07-09 05:58:04.123781,-2.279396049971539,-0.14727494790248952,16.187461315374694,91.11091282797446
2023-07-10 05:58:04.123781,9.448130532487808,3.5386191284826998,9.416602809433922,113.08573297845243
2023-07-11 05:58:04.123781,7.58230310826895,4.025415369470865,9.363579662924609,52.0476585480187
2023-07-12 05:58:04.123781,10.56633016273671,-0.1649231721126514,6.4232984529292505,168.58868030914118
2023-07-13 05:58:04.123781,18.764114535105517,0.31199375957909403,19.808031640283332,135.93305343973108
2023-07-14 05:58:04.123781,2.2593358081605164,3.2648789506554374,16.923608809293853,118.8135391346914
2023-07-15 05:58:04.123781,2.1568457817013433,-0.1102987270325313,11.815778406047457,92.48281075166051
2023-07-16 05:58:04.123781,-0.41571652723110086,1.4416896107463735,7.383975275287606,183.0637970068678
2023-07-17 05:58:04.123781,9.835228274031875,0.1571572633876115,19.832054289993643,82.56890198474741
2023-07-18 05:58:04.123781,0.7474699516959743,4.389695654246797,5.776954883245848,99.32974586140233
2023-07-19 05:58:04.123781,6.994015763681154,2.0289675395686295,18.47392787214052,135.01883659144139
2023-07-20 05:58:04.123781,7.65677518502229,-0.18513033593586647,17.87415775286576,148.39820966109943
2023-07-21 05:58:04.123781,4.157627796951931,2.3941142634762596,11.120489956555447,54.15822610276582
2023-07-22 05:58:04.123781,16.83147964867437,4.921783160353169,16.95606957238424,157.78188017254703
2023-07-23 05:58:04.123781,12.721286481661439,-0.09632417552016137,9.559416891709448,167.99231084438554
2023-07-24 05:58:04.123781,7.472707774874387,4.135410281265272,12.863770603811544,170.92273052932106
2023-07-25 05:58:04.123781,3.0972433769968433,4.697687839710902,9.383176395063867,76.9270176719407
2023-07-26 05:58:04.123781,-0.6667884394056756,4.298817256524791,8.499336436988882,176.82337563994676
2023-07-27 05:58:04.123781,14.208952212303066,0.8638045436448356,19.001890988749306,91.99146329550588
2023-07-28 05:58:04.123781,6.484024350119601,4.132421940803385,12.974706012098332,174.85174100753287
2023-07-29 05:58:04.123781,3.557347975846527,2.076311712712533,14.295318794997062,93.11525500012627
2023-07-30 05:58:04.123781,2.6718062230837827,2.6082341114219267,16.842393613771556,117.53062511762494
2023-07-31 05:58:04.123781,0.12393631376483194,3.284821450635794,16.97773383116768,170.91041726291598
2023-08-01 05:58:04.123781,12.127993872772459,4.988415064353989,18.14924797811105,179.8890542826321
2023-08-02 05:58:04.123781,0.649142259624898,-0.6587658453295111,10.236086758259065,77.98980813937636
2023-08-03 05:58:04.123781,5.397369007249574,2.4985966969555973,10.977919229792967,162.76992027698049
2023-08-04 05:58:04.123781,14.495615460546814,-0.43770397451279885,14.685220843930699,98.72695424625138
2023-08-05 05:58:04.123781,8.939744597893064,3.9451914687114473,16.746459657989984,118.9425113099204
2023-08-06 05:58:04.123781,3.8315333292778906,-0.46497289736622704,18.510171139963735,185.40392987672558
2023-08-07 05:58:04.123781,0.042043174826491,1.006672584340271,7.644533417672122,50.88382881158367
2023-08-08 05:58:04.123781,3.299326321187345,0.3546564138342847,9.127696639819671,155.83979485671344
2023-08-09 05:58:04.123781,2.369447423205386,0.28211381425895143,9.976296016040013,146.5516558441682
2023-08-10 05:58:04.123781,10.883441673781412,2.5009154380976297,5.761748029450556,97.4763571522094
2023-08-11 05:58:04.123781,16.05738331570766,2.407683588691702,10.320699159762949,194.3694140590869
2023-08-12 05:58:04.123781,18.58842414381266,0.7816965218956651,16.64013773462854,117.34153866340536
2023-08-13 05:58:04.123781,13.186920373613452,0.28213943688566845,19.376372689712024,162.33553250757967
2023-08-14 05:58:04.123781,3.6931874460037557,3.375165332022429,8.32496712476942,75.80874649380448
2023-08-15 05:58:04.123781,14.437547191068798,1.5460783488306453,5.245464240111712,129.22682241967263
2023-08-16 05:58:04.123781,-4.612144381765691,3.594684208918023,13.26268134657679,143.3882675121742
2023-08-17 05:58:04.123781,4.317054260253959,2.3420495820258678,13.444698732979047,130.97684250817838
2023-08-18 05:58:04.123781,7.608075985644826,1.6356512691657277,9.471817059846586,161.34509216214957
2023-08-19 05:58:04.123781,15.601120298702073,-0.0033396150986559903,14.284627966294345,198.69891439559524
2023-08-20 05:58:04.123781,7.828114868525272,4.137034816454852,5.815975537319018,97.12170784494309
2023-08-21 05:58:04.123781,9.353299321140964,2.2592479283842657,8.373350593837896,134.98594006968204
2023-08-22 05:58:04.123781,14.531371330979963,-0.7541264032128066,14.316379735015996,157.63409723476082
2023-08-23 05:58:04.123781,18.86254603320311,3.854031418069319,18.26645616107179,120.38334936588626
2023-08-24 05:58:04.123781,8.049423591655367,1.3057736577118897,14.275549719209701,51.1114598085591
2023-08-25 05:58:04.123781,8.582900069438935,4.248912675383039,14.5007254276527,199.54936026871442
2023-08-26 05:58:04.123781,16.283960854367447,4.88887634168612,5.652452253690111,168.97103302855058
2023-08-27 05:58:04.123781,2.1521604910179724,-0.250178143272608,11.133507667802467,126.87980183930419
2023-08-28 05:58:04.123781,14.701770234780893,0.5532172514920557,16.79062536153644,112.0656545637523
2023-08-29 05:58:04.123781,18.856164833817974,3.368084364885285,13.778610645976906,158.24433646947034
2023-08-30 05:58:04.123781,13.805474403301162,0.9052512702459887,10.462186812355428,118.54561423949558
2023-08-31 05:58:04.123781,-2.346927556935653,3.20606212604895,19.977314533223677,131.76394869148314
2023-09-01 05:58:04.123781,6.957265087515234,-0.996945599813299,7.089098662400724,175.9244340254962
2023-09-02 05:58:04.123781,-2.3808741188698312,0.6149368210114112,9.887633487881903,52.46301286387846
2023-09-03 05:58:04.123781,1.3307593231329036,0.6890001133113768,14.901762811228172,196.79840694909572
2023-09-04 05:58:04.123781,16.06080943505171,3.7637175483649985,6.502800839693573,97.45038662999947
2023-09-05 05:58:04.123781,12.172519574698859,0.667932465239325,16.41000095401681,142.28878070680034
2023-09-06 05:58:04.123781,-4.161379757122459,0.15719927213435136,14.077439451642416,165.9130007154779
2023-09-07 05:58:04.123781,14.141803730324147,-0.4273542552585736,9.804773981184661,83.007763095291
2023-09-08 05:58:04.123781,17.981293339141114,1.955097608943357,12.092047843439474,163.4057616824647
2023-09-09 05:58:04.123781,16.65011867987814,0.2839886941669927,19.567573066144735,161.29972683272692
2023-09-10 05:58:04.123781,17.83887276553936,1.722190297246007,8.736898230752432,168.04098443351194
2023-09-11 05:58:04.123781,11.71131255476931,-0.5958904267587395,5.043327331726762,69.52293567830885
2023-09-12 05:58:04.123781,-4.919607360723478,4.632275237078223,7.131867866465065,128.3775515403039
2023-09-13 05:58:04.123781,11.554562311255475,-0.6694579160507697,5.129878323932585,98.70457105594234
2023-09-14 05:58:04.123781,0.654566655278434,0.6056009300647223,16.37639046190862,157.92594276650217
2023-09-15 05:58:04.123781,5.870109996507282,0.7680914879555418,8.032042901866893,62.3299647105911
2023-09-16 05:58:04.123781,-0.11751473979150884,2.5823011318383546,12.795201021435286,148.20462169067122
2023-09-17 05:58:04.123781,8.249840833102644,4.3499924751377375,7.093806329877397,89.626129880854
2023-09-18 05:58:04.123781,6.0472720680799465,0.18813662063724168,13.787369650019453,82.6689020911005
2023-09-19 05:58:04.123781,12.464816368412652,-0.09296170492429545,14.607979310199465,195.3104956634261
2023-09-20 05:58:04.123781,14.643201730384613,-0.004061688441809208,9.602660647457594,72.87613367021623
2023-09-21 05:58:04.123781,0.6845824627319352,3.103092688772194,18.5853581329501,137.164996149911
2023-09-22 05:58:04.123781,-3.2017600035036993,2.4761850011313724,18.20392745852845,192.88845240039976
2023-09-23 05:58:04.123781,9.140519822749367,3.9074241021790797,19.138787737247217,71.6246993975503
2023-09-24 05:58:04.123781,-1.5149990049508688,0.013905516861651757,19.99061786513109,195.5206207143411
2023-09-25 05:58:04.123781,15.050987441652582,4.260346348509453,16.295971373252144,73.82809994810314
2023-09-26 05:58:04.123781,12.454432746439249,-0.2443745442025067,10.537575335030928,133.33002641592125
2023-09-27 05:58:04.123781,6.7563373670724145,3.5987841182925226,17.500317182732708,146.85251544776108
2023-09-28 05:58:04.123781,13.236205107688308,2.7374619771322006,17.627797239359058,191.26581674877474
2023-09-29 05:58:04.123781,1.524711830478111,3.059299396209007,5.253603388577388,124.67752513910285
2023-09-30 05:58:04.123781,0.6713810827993705,1.7331776553167557,6.505118012432632,165.68820674866052
2023-10-01 05:58:04.123781,18.27318114015464,3.8738392256951952,18.51835629951078,187.0445171442695
2023-10-02 05:58:04.123781,-4.72297763764397,1.939563580460573,18.741838063037058,130.0201080431553
2023-10-03 05:58:04.123781,18.045210194149963,4.153391917686577,15.347211567083962,79.62060103989023
2023-10-04 05:58:04.123781,-0.45363288065761287,1.0423450501317952,15.085593244035849,170.93540979317254
2023-10-05 05:58:04.123781,0.40902838173344114,2.862479766050652,17.488792789903883,184.8848401972517
2023-10-06 05:58:04.123781,14.694213193003222,0.5698755070112131,16.101557746643305,190.21830405441966
2023-10-07 05:58:04.123781,2.5289791122749943,3.943837392733869,19.78036436138528,184.13870504115948
2023-10-08 05:58:04.123781,2.5227319971549855,0.15376991613916968,9.28173650126235,171.76916868154692
2023-10-09 05:58:04.123781,1.4160761800703736,1.779880952739121,13.187088656985125,164.54919420003483
2023-10-10 05:58:04.123781,2.2893334471639677,2.839720439402285,17.74107849975396,188.5870777931758
2023-10-11 05:58:04.123781,2.2243062416453174,0.9478513751798083,17.187922547954432,104.78607220346069
2023-10-12 05:58:04.123781,19.28349939675302,2.768816216725008,7.396068119248783,135.00049731201386
2023-10-13 05:58:04.123781,8.378629700828299,1.9279787772684172,5.420907656589074,74.61575737228694
2023-10-14 05:58:04.123781,10.217571939733581,3.3093581475989566,19.46720572723364,158.88989413754518
2023-10-15 05:58:04.123781,-0.18008800229965372,-0.26221698784083336,8.279279377448317,54.34349688117198
2023-10-16 05:58:04.123781,-0.8835457680280417,-0.23143349866794027,18.20808289661537,53.71432370211341
2023-10-17 05:58:04.123781,-1.7934577422468023,3.832557082697746,9.212237534849578,131.3466325489511
2023-10-18 05:58:04.123781,6.068891802003317,2.355085218116157,5.121805693598165,54.868637161353696
2023-10-19 05:58:04.123781,-1.9343803118192404,1.7701075349538402,5.650470479831512,86.46882705266505
2023-10-20 05:58:04.123781,2.928050636092637,2.943568570141535,12.561885888639228,101.69677339817133
2023-10-21 05:58:04.123781,13.689683366784024,0.1427429274457801,8.377657688319989,128.92964826558972
2023-10-22 05:58:04.123781,0.4620273001808245,1.3326604977949459,12.86141721153162,108.64752358421916
2023-10-23 05:58:04.123781,14.627803991103447,0.666286597575666,8.94909446853871,129.44617930311546
2023-10-24 05:58:04.123781,13.057014704850014,0.4978011951776451,11.001426136915326,160.17456250209213
2023-10-25 05:58:04.123781,0.2658456222451522,-0.6357647717554173,12.289707923498783,164.18396042853394
2023-10-26 05:58:04.123781,-4.7519769609487765,4.459242519313814,12.779057616747517,193.48995217669173
2023-10-27 05:58:04.123781,13.130628439935961,0.008237616765659261,16.973451904567177,145.60270039024965
2023-10-28 05:58:04.123781,19.396015049631483,-0.1549222908183776,17.453988505327537,144.27275721145563
2023-10-29 05:58:04.123781,12.91719348194639,0.33616952116257814,5.419604762135325,153.78808876850326
2023-10-30 05:58:04.123781,15.991167904495944,-0.956731119998349,12.501714233288878,199.03821245996977
2023-10-31 05:58:04.123781,5.65050027544176,0.19909258563473475,17.166468857061922,72.27778333452497
2023-11-01 05:58:04.123781,2.4163663471651264,-0.8479962409406523,15.82520702910394,123.84606900272239
2023-11-02 05:58:04.123781,-2.899401941405179,4.32452723654853,7.616100717063896,51.170403394134
2023-11-03 05:58:04.123781,10.761829052795608,0.17410566530310057,18.739311651981502,161.06084513542103
2023-11-04 05:58:04.123781,6.792243185393486,2.3821801394125623,15.72678736842139,84.28011019859618
2023-11-05 05:58:04.123781,-0.6218159051241301,2.5344092717384266,12.105814518253712,109.443509883409
2023-11-06 05:58:04.123781,6.95276742581041,1.4319535886350514,10.026259491257482,126.88387257761113
2023-11-07 05:58:04.123781,11.903873082302054,-0.1610312879781075,14.18979525336508,181.7825473455259
2023-11-08 05:58:04.123781,1.8517203204112087,2.46407951310196,9.227170379283503,109.62778383437886
2023-11-09 05:58:04.123781,13.200417536888308,1.7005473999741147,5.289592906148084,159.7545275878204
2023-11-10 05:58:04.123781,14.517457832819607,2.2630345983844125,13.594159118296266,79.69413192216493
