Date,DFS_Contests_K,Sportsbook_Bets_M,iGaming_Wagers_M,Parlay_Pct,Same_Game_Parlay_Pct
2023-09-06 06:02:51.322762,169.38465696856525,1.6782262411629256,5.379273840314121,27.452779797780586,14.018357563011492
2023-09-07 06:02:51.322762,250.16167895717157,1.2672975220510532,17.14688510333735,29.606416987585572,6.858851990826348
2023-09-08 06:02:51.322762,160.10654302683872,2.190714142536968,15.960953491193159,25.668863626389687,8.432682392163823
2023-09-09 06:02:51.322762,263.88605830673447,3.6015145642876836,8.290893705260391,22.4620317881038,14.64840076453483
2023-09-10 06:02:51.322762,180.98638870582852,3.5807833189645635,15.98814123281954,20.61666187059546,10.613491612174752
2023-09-11 06:02:51.322762,288.0424157872982,3.56261527155329,9.399187886273412,17.359930562198656,8.50167238416734
2023-09-12 06:02:51.322762,277.96191810091153,2.7124643188504685,10.135816623603047,25.684823088752612,10.860419427357353
2023-09-13 06:02:51.322762,121.24785493070014,1.0265683604812714,10.694644899986821,18.676100324832852,10.975217273121023
2023-09-14 06:02:51.322762,113.47639523880797,1.8244530749452124,19.527877785252805,31.41523349053535,13.18295628729591
2023-09-15 06:02:51.322762,215.21214721937133,1.263572791521019,17.119039839118418,23.203214294107802,13.9270760917864
2023-09-16 06:02:51.322762,218.1922845920034,3.68120897248342,15.089213306927862,19.418136252101494,6.253937482099192
2023-09-17 06:02:51.322762,297.2642900236346,1.346040605265935,10.15290007355355,26.438733848571584,6.481971911312094
2023-09-18 06:02:51.322762,177.7298333291404,1.1209727278193617,7.713582171625841,32.635322629033496,11.688725289079336
2023-09-19 06:02:51.322762,199.12001285066563,3.6368268329507254,14.427218941192034,29.104908240708795,14.480463026289241
2023-09-20 06:02:51.322762,172.16288031611018,2.0746401087594872,7.182405160903349,32.42243524562498,14.043970487548737
2023-09-21 06:02:51.322762,277.8291224238486,1.4310119045399803,9.077961511101112,21.29338874951125,7.388880542759879
2023-09-22 06:02:51.322762,233.41312818161555,2.796663280601844,8.558676599960478,26.43944533735298,13.127868739235547
2023-09-23 06:02:51.322762,200.1323174725461,3.5301226196243647,19.869662164338727,22.15674461326731,7.015113806283999
2023-09-24 06:02:51.322762,148.07123677339115,2.7745731642018012,15.678944513703136,24.43572758930668,13.822286013452507
2023-09-25 06:02:51.322762,108.75840647288267,2.8036680922869426,18.566634872384263,21.00485032406571,11.31158841663942
2023-09-26 06:02:51.322762,293.9032307880427,1.8499730067048339,14.440569801649044,34.34393142411204,14.9825640571672
2023-09-27 06:02:51.322762,107.83247176333614,3.4836094546588097,16.959614498748476,16.31839134194423,10.137938767356978
2023-09-28 06:02:51.322762,260.02931037854427,1.8607659152353202,18.575775709888642,31.17076288440536,12.342054731658964
2023-09-29 06:02:51.322762,202.63446517598314,2.7574251647691685,8.03947661947679,24.431461118663158,11.827534314878896
2023-09-30 06:02:51.322762,174.5487115892147,2.230374755234132,5.876538544551687,25.47349871508336,8.208954249332068
2023-10-01 06:02:51.322762,174.81180078041504,1.4197699681095706,15.89952377757955,15.778845638116458,7.812139976755059
2023-10-02 06:02:51.322762,216.073287936278,2.5192883489345865,13.784068433388828,33.80969364367979,14.54478596356935
2023-10-03 06:02:51.322762,251.59650048435157,1.155640776607652,10.672324886998995,17.7528348937695,9.579466450768296
