Date,Segment,Earnings_B,CAPEX_B,ROACE_Pct
2022-11-30 06:11:47.449008,Marketing,1.6527452515795946,0.7818898846399518,21.730387182858323
2022-12-31 06:11:47.449008,Upstream,2.1115226360924906,1.7030858792460741,10.06505897004562
2022-12-31 06:11:47.449008,Integrated Gas,5.068842184043669,1.8377478490217731,6.938252016795281
2022-12-31 06:11:47.449008,Downstream,3.8653532413271114,0.7738335985935495,20.98510254419779
2022-12-31 06:11:47.449008,Renewables,1.9720042509943967,0.4485676142619858,17.099918858681665
2022-12-31 06:11:47.449008,Marketing,2.6707727448444096,0.26487944530189356,23.710516265091165
2023-01-31 06:11:47.449008,Upstream,3.702162831682595,0.7235290778820667,22.044093199023408
2023-01-31 06:11:47.449008,Integrated Gas,7.632816607692804,1.1697752413712277,6.243149528391408
2023-01-31 06:11:47.449008,Downstream,4.042532749844057,0.8148194273128733,22.62980334056315
2023-01-31 06:11:47.449008,Renewables,0.3365684834244727,0.6598706809035336,7.668276166266899
2023-01-31 06:11:47.449008,Marketing,2.50398803260837,1.0760848838294592,8.490015053353869
2023-02-28 06:11:47.449008,Upstream,3.1870596008549543,1.9771653644425566,14.540500553587432
2023-02-28 06:11:47.449008,Integrated Gas,6.434325669711484,2.972628172978946,18.68277654603926
2023-02-28 06:11:47.449008,Downstream,4.276825891640455,1.2856796866969529,22.524772681560027
2023-02-28 06:11:47.449008,Renewables,0.6237117439155342,0.16844371409191625,15.837123109981912
2023-02-28 06:11:47.449008,Marketing,3.7190557120821435,1.2577377852303024,23.936987259583898
2023-03-31 06:11:47.449008,Upstream,2.77453116731393,0.8413014172169058,8.659105912635107
2023-03-31 06:11:47.449008,Integrated Gas,1.2480299068585645,3.1891007597423005,17.981073674125394
2023-03-31 06:11:47.449008,Downstream,4.817348716590989,1.7172912670192106,20.763286390810805
2023-03-31 06:11:47.449008,Renewables,1.744245385413942,0.604144561124793,14.91041746448875
2023-03-31 06:11:47.449008,Marketing,3.645106867740167,0.6645287573664419,15.299402366614387
2023-04-30 06:11:47.449008,Upstream,6.372225344628504,1.2022658466855414,11.844967112007229
2023-04-30 06:11:47.449008,Integrated Gas,3.6125132315969166,3.399374314451372,15.816025260941265
2023-04-30 06:11:47.449008,Downstream,0.9733710634340907,1.5345419692394207,11.764707129323298
2023-04-30 06:11:47.449008,Renewables,1.8090787341076418,0.4636045158238606,12.408827866900287
2023-04-30 06:11:47.449008,Marketing,2.8882778698967027,0.9966664966655906,22.494375249450318
2023-05-31 06:11:47.449008,Upstream,1.0282249240228962,1.8257007090414654,22.591712798636284
2023-05-31 06:11:47.449008,Integrated Gas,9.477956579925564,3.386458157534889,8.307929428655267
2023-05-31 06:11:47.449008,Downstream,1.2692698084374523,0.6068747456622381,22.12880688236345
2023-05-31 06:11:47.449008,Renewables,1.3671482175846807,0.6648465677397305,8.552466118858636
2023-05-31 06:11:47.449008,Marketing,3.818266514079179,0.46500217918673764,20.376059038124346
2023-06-30 06:11:47.449008,Upstream,4.519015208813395,1.1241034434076091,13.00313326219385
2023-06-30 06:11:47.449008,Integrated Gas,1.6375874985879784,2.1141498864943657,20.618549464565746
2023-06-30 06:11:47.449008,Downstream,5.315175795877406,0.8351327837621646,21.619021582234488
2023-06-30 06:11:47.449008,Renewables,1.6479218015623494,0.6703639910711311,14.062775317082348
2023-06-30 06:11:47.449008,Marketing,2.0624445139827023,0.301895403932648,21.88707389556691
2023-07-31 06:11:47.449008,Upstream,5.284897892601892,0.975395325737096,19.676290229073977
2023-07-31 06:11:47.449008,Integrated Gas,2.659407876677782,1.7233291089897094,22.51397164817004
2023-07-31 06:11:47.449008,Downstream,1.0167946582274945,0.5351151573275174,13.624891175555211
2023-07-31 06:11:47.449008,Renewables,0.578909360472465,0.6334140038996543,10.656850838809135
2023-07-31 06:11:47.449008,Marketing,1.4229933032473832,1.4273785086039243,9.817935752158707
2023-08-31 06:11:47.449008,Upstream,6.259169634740657,2.3648654806535285,6.485237552103753
2023-08-31 06:11:47.449008,Integrated Gas,1.7924937353135142,1.1863918850363726,6.154321130283369
2023-08-31 06:11:47.449008,Downstream,3.1596805559770864,0.45988685873062823,9.156495372403032
2023-08-31 06:11:47.449008,Renewables,0.3724664550687044,0.6891814412264367,20.532584139859036
2023-08-31 06:11:47.449008,Marketing,2.1773755959820207,0.616271756383722,11.840108528709232
2023-09-30 06:11:47.449008,Upstream,1.1201959328480002,1.5751570977457894,13.101091098190345
2023-09-30 06:11:47.449008,Integrated Gas,5.54666610898242,0.7372013177202673,8.624023611952436
2023-09-30 06:11:47.449008,Downstream,3.5392761934613906,1.5148037407225985,20.871044249642
2023-09-30 06:11:47.449008,Renewables,1.661923157831377,0.3995634213102801,13.96108724235113
2023-09-30 06:11:47.449008,Marketing,3.29402746234406,1.0330404516444625,21.218686334764662
2023-10-31 06:11:47.449008,Upstream,5.757646924350967,1.7947163734662297,10.166792002899241
2023-10-31 06:11:47.449008,Integrated Gas,2.2320158828386814,2.5861028235917414,5.711597040555631
2023-10-31 06:11:47.449008,Downstream,5.2096360592548,0.7700046827135896,8.935852050995692
2023-10-31 06:11:47.449008,Renewables,2.1488523502185677,0.604209912206086,10.581880591138738
2023-10-31 06:11:47.449008,Marketing,1.896840392011704,0.4654212291453066,19.960309713917333
2023-11-30 06:11:47.449008,Upstream,7.242040938867573,1.0449583764445343,18.93060827971066
2023-11-30 06:11:47.449008,Integrated Gas,3.358610852896343,0.9756121188028115,22.567723355030882
2023-11-30 06:11:47.449008,Downstream,4.2512461310967185,1.2720725497078829,11.624222611277204
2023-11-30 06:11:47.449008,Renewables,0.7024500832719595,0.4267552713463471,23.27337537986167
2023-11-30 06:11:47.449008,Marketing,1.067791796315167,0.8781779520322538,14.758007513697267
2023-12-31 06:11:47.449008,Upstream,4.379306166909846,0.9366656244966433,20.91918487355194
2023-12-31 06:11:47.449008,Integrated Gas,6.9991203263465565,2.4486767401637164,20.205734937501887
2023-12-31 06:11:47.449008,Downstream,2.6496655450162754,1.7413926639839483,5.920390567906873
2023-12-31 06:11:47.449008,Renewables,0.7451625007955418,0.6241474969420217,7.916471092312012
2023-12-31 06:11:47.449008,Marketing,1.7610549497159218,1.1418200980719437,23.82154258859558
2024-01-31 06:11:47.449008,Upstream,1.9657308989953706,1.059608550962603,18.059551018476053
2024-01-31 06:11:47.449008,Integrated Gas,8.14667908942367,0.7938152502750057,14.999437200215688
2024-01-31 06:11:47.449008,Downstream,2.788130186366875,1.8766344482052357,22.684298998176324
2024-01-31 06:11:47.449008,Renewables,1.5973534833465448,0.5344605721183429,19.364256584765794
2024-01-31 06:11:47.449008,Marketing,3.1507800676938973,0.8820764592325925,17.63314141215522
2024-02-29 06:11:47.449008,Upstream,3.0836044501115403,1.2529056157127811,18.996945973422097
2024-02-29 06:11:47.449008,Integrated Gas,1.2596208787943743,1.2052149582763885,9.441971908938442
2024-02-29 06:11:47.449008,Downstream,4.362929133408388,1.8457291516299161,10.730856558904843
2024-02-29 06:11:47.449008,Renewables,1.4848454474306114,0.26916120673092325,14.584392133707455
2024-02-29 06:11:47.449008,Marketing,1.1570346917774268,0.9192390883208443,6.387522253490811
2024-03-31 06:11:47.449008,Upstream,1.7715096202115266,1.467756144642452,7.694221516874009
2024-03-31 06:11:47.449008,Integrated Gas,4.401408665360771,2.439302997232688,22.136713366573968
2024-03-31 06:11:47.449008,Downstream,4.8103201685884365,1.4567138367773824,17.049721465438935
2024-03-31 06:11:47.449008,Renewables,1.4006111228449785,0.6037068125970774,12.035694159768388
2024-03-31 06:11:47.449008,Marketing,2.3241217910436225,0.9473074267482305,14.410422097813552
2024-04-30 06:11:47.449008,Upstream,7.586433690899508,2.7846512276326045,6.563517920876043
2024-04-30 06:11:47.449008,Integrated Gas,9.366459716589105,1.3598955143997553,5.9839115608219355
2024-04-30 06:11:47.449008,Downstream,1.648061733805466,0.4004340074870706,20.846105136534394
2024-04-30 06:11:47.449008,Renewables,1.8491470275450712,0.6290141801419546,13.633603323499823
2024-04-30 06:11:47.449008,Marketing,1.8840763248906929,1.4100096639939992,23.371721469817466
2024-05-31 06:11:47.449008,Upstream,4.795290838202412,0.7122658576902294,12.42320862740054
2024-05-31 06:11:47.449008,Integrated Gas,4.96745015818498,3.3074895029204083,11.577889942823925
2024-05-31 06:11:47.449008,Downstream,3.2304137698726616,0.836931657456528,21.05702108828146
2024-05-31 06:11:47.449008,Renewables,0.34832926797444314,0.4383500264008447,14.144850705015795
2024-05-31 06:11:47.449008,Marketing,2.1631745053733455,0.3798528208883243,16.833571979363484
2024-06-30 06:11:47.449008,Upstream,5.436514805303811,1.870904159970936,13.540425247298781
2024-06-30 06:11:47.449008,Integrated Gas,5.823767910610592,3.182326580376538,20.631188661946723
2024-06-30 06:11:47.449008,Downstream,4.377552017415656,1.897276530401928,14.321656306498035
2024-06-30 06:11:47.449008,Renewables,2.0910756294899744,0.6982697788675805,7.718948376497559
2024-06-30 06:11:47.449008,Marketing,1.5534214502272283,0.7147039832787696,19.2391203511181
2024-07-31 06:11:47.449008,Upstream,1.496818270283279,0.5738686451450343,15.333584257032673
2024-07-31 06:11:47.449008,Integrated Gas,4.80326712169288,1.911339864959059,6.308649398127368
2024-07-31 06:11:47.449008,Downstream,4.131287782957978,1.425381114930046,7.87765378639429
2024-07-31 06:11:47.449008,Renewables,1.7989737408660242,0.19607008936303802,19.69020462800197
2024-07-31 06:11:47.449008,Marketing,0.700400572760859,1.4321460188917539,6.792217556709684
2024-08-31 06:11:47.449008,Upstream,2.1531657228155168,2.022270411696442,6.402778766459798
2024-08-31 06:11:47.449008,Integrated Gas,1.2303815357347625,1.7929752648017028,20.708010180244152
2024-08-31 06:11:47.449008,Downstream,3.906029949685288,1.3673277669925987,21.440668989584772
2024-08-31 06:11:47.449008,Renewables,2.0900708068474665,0.8175198333716964,8.876997727432911
2024-08-31 06:11:47.449008,Marketing,0.8682901333549125,1.4417868566287508,10.604448327832296
2024-09-30 06:11:47.449008,Upstream,3.6001142875808148,0.9078826798191798,10.745807456784679
2024-09-30 06:11:47.449008,Integrated Gas,4.889861931061929,2.1148006889533226,17.95904707120955
2024-09-30 06:11:47.449008,Downstream,3.897140221870828,0.6497113462408949,5.808265246194919
2024-09-30 06:11:47.449008,Renewables,2.240700756349511,0.41107698325854236,23.225764127267496
2024-09-30 06:11:47.449008,Marketing,1.297366066096457,1.1937692746107265,22.161265254035346
2024-10-31 06:11:47.449008,Upstream,2.9956967456139654,1.0428323394085375,23.932927054333444
2024-10-31 06:11:47.449008,Integrated Gas,6.825979705027907,0.666236811292339,22.85408149378818
2024-10-31 06:11:47.449008,Downstream,1.814886584001119,0.7012474555181942,13.593435360752864
2024-10-31 06:11:47.449008,Renewables,0.5854882892661725,0.7278797685727678,21.85936451024276
2024-10-31 06:11:47.449008,Marketing,1.4656494530980768,1.2321926442340871,12.228059374648701
2024-11-30 06:11:47.449008,Upstream,5.654297004793152,2.279071361037332,15.231634486115942
2024-11-30 06:11:47.449008,Integrated Gas,8.119618272796169,1.677008594308948,24.950248104171912
2024-11-30 06:11:47.449008,Downstream,4.03796932301554,1.0356156995012165,6.4830334961211955
2024-11-30 06:11:47.449008,Renewables,1.1287227996350462,0.2321536040876793,22.009297848474368
2024-11-30 06:11:47.449008,Marketing,2.7316801629963003,0.8927816870174199,16.747768324703024
2024-12-31 06:11:47.449008,Upstream,3.27892683676711,1.7081471039367642,19.684398529156603
2024-12-31 06:11:47.449008,Integrated Gas,1.3535521179511623,2.38307913365957,20.832717511552286
2024-12-31 06:11:47.449008,Downstream,1.2053214056254118,1.6320088400249453,8.039695876220224
2024-12-31 06:11:47.449008,Renewables,1.696888393689006,0.5753421449753695,10.113829500604332
2024-12-31 06:11:47.449008,Marketing,2.40691624584926,0.7136889657400562,17.00739849247999
2025-01-31 06:11:47.449008,Upstream,4.757232596606125,2.1293637981359743,22.38242068789102
2025-01-31 06:11:47.449008,Integrated Gas,3.8365835308031206,0.7874678498247752,14.928180754382685
2025-01-31 06:11:47.449008,Downstream,5.088668734210171,0.6225687375106792,18.605241598379507
2025-01-31 06:11:47.449008,Renewables,1.137893848416126,0.45017541580181997,15.978957407108643
2025-01-31 06:11:47.449008,Marketing,2.9197653665358945,0.25070151692850073,6.632485588606238
2025-02-28 06:11:47.449008,Upstream,3.101720265647071,2.217154741115689,16.091944509926087
2025-02-28 06:11:47.449008,Integrated Gas,5.359264118352849,1.1446154324806457,24.469162323810384
2025-02-28 06:11:47.449008,Downstream,4.725939372305254,1.546117599540635,9.014609570483774
2025-02-28 06:11:47.449008,Renewables,1.0963990350367065,0.160274363167021,14.556751058217827
2025-02-28 06:11:47.449008,Marketing,0.8226653673283442,1.172751646340906,16.104850091917054
2025-03-31 06:11:47.449008,Upstream,5.568078158991121,0.8348111328604392,20.29574382471276
2025-03-31 06:11:47.449008,Integrated Gas,9.58168921193572,3.311310335131702,19.390540943137413
2025-03-31 06:11:47.449008,Downstream,4.509420178572663,0.6152234541002602,16.918733010162384
2025-03-31 06:11:47.449008,Renewables,1.9053568439905109,0.41674898192990395,21.785928193527123
2025-03-31 06:11:47.449008,Marketing,0.6759375813388466,0.5002843046908841,8.658298344420139
2025-04-30 06:11:47.449008,Upstream,5.03666182656631,2.136707522836191,10.682922540805508
2025-04-30 06:11:47.449008,Integrated Gas,4.249715540246524,2.010381534424528,6.225954886455758
2025-04-30 06:11:47.449008,Downstream,1.7405298423025193,1.7155830898507354,21.99886180873856
2025-04-30 06:11:47.449008,Renewables,0.6586550132079405,0.3038154330560548,11.213728704704724
2025-04-30 06:11:47.449008,Marketing,1.0865657141353635,0.6817593909149777,12.584651489754448
2025-05-31 06:11:47.449008,Upstream,5.265466730707868,2.215787846507672,7.517985465432648
2025-05-31 06:11:47.449008,Integrated Gas,2.6328531128704493,0.8013655957969529,14.614158046774783
2025-05-31 06:11:47.449008,Downstream,0.711227462464454,0.47634271996796834,23.0969242230502
2025-05-31 06:11:47.449008,Renewables,1.4022042058873454,0.3193354251395732,24.920216860668425
2025-05-31 06:11:47.449008,Marketing,3.9057388465734535,0.9929183818906522,22.304464413759394
2025-06-30 06:11:47.449008,Upstream,2.751784531544083,0.5357253196425109,8.366144163830022
2025-06-30 06:11:47.449008,Integrated Gas,7.800364343928301,3.4650216861107412,15.42638258210966
2025-06-30 06:11:47.449008,Downstream,4.277186515903873,2.0228555487062123,23.917641494455623
2025-06-30 06:11:47.449008,Renewables,1.7883468483917888,0.564020702998749,17.66365919758564
2025-06-30 06:11:47.449008,Marketing,3.159610099663141,1.4856818524252122,17.70526924178043
2025-07-31 06:11:47.449008,Upstream,1.9260675195054207,2.026510218946962,5.8652022397885055
2025-07-31 06:11:47.449008,Integrated Gas,5.301213557744726,3.590379760363311,12.301660162329874
2025-07-31 06:11:47.449008,Downstream,2.997520295945601,0.5664864868551737,9.4594441747431
2025-07-31 06:11:47.449008,Renewables,0.7845930595525689,0.6754626150972243,11.785035663478478
2025-07-31 06:11:47.449008,Marketing,3.3175277715015206,1.4364458668913065,23.538314494291637
2025-08-31 06:11:47.449008,Upstream,4.365140366797089,2.376632490123444,14.329775622564082
2025-08-31 06:11:47.449008,Integrated Gas,6.651143827123113,2.4561785678536876,17.78380888428738
2025-08-31 06:11:47.449008,Downstream,4.484970629959518,0.7135347151304805,6.9807485005213765
2025-08-31 06:11:47.449008,Renewables,1.7437654792029338,0.2976148753275499,21.670967341804534
2025-08-31 06:11:47.449008,Marketing,1.7964901310433417,1.1358829991251045,20.23314440905264
2025-09-30 06:11:47.449008,Upstream,3.1206797205644206,1.3945131348066364,20.047746618847377
2025-09-30 06:11:47.449008,Integrated Gas,5.673291526484043,0.9977341114316755,14.284131440307721
2025-09-30 06:11:47.449008,Downstream,3.675364232901636,1.0660142012928475,20.88968327083193
2025-09-30 06:11:47.449008,Renewables,0.8959924491771736,0.8865448759541863,5.699178371429234
2025-09-30 06:11:47.449008,Marketing,1.9470644593741369,0.3831675057427062,10.526906024140834
2025-10-31 06:11:47.449008,Upstream,7.731592741975716,1.5852840184878767,13.58473457808525
2025-10-31 06:11:47.449008,Integrated Gas,9.47606248638418,0.6241950617998714,17.331663623476988
2025-10-31 06:11:47.449008,Downstream,3.121037841210955,0.7230276591998759,23.693473530722144
2025-10-31 06:11:47.449008,Renewables,0.9712853143652541,0.6913491021117909,17.05544952770001
2025-10-31 06:11:47.449008,Marketing,1.1836530246444523,0.6835738144021805,10.528630120174313
2025-11-30 06:11:47.449008,Upstream,7.934062383633682,1.520190007256783,14.224745921993375
2025-11-30 06:11:47.449008,Integrated Gas,6.320069796469812,1.3435081119312093,6.091189424520042
2025-11-30 06:11:47.449008,Downstream,5.13715341948547,1.8748828697841045,24.996784838914408
2025-11-30 06:11:47.449008,Renewables,2.2196821205113126,0.5298869843755732,16.54356782225252
2025-11-30 06:11:47.449008,Marketing,3.1216822370085624,0.779779080790278,5.695637120902641
2025-12-31 06:11:47.449008,Upstream,3.7148102382202146,2.0660662821339173,12.010134955556449
2025-12-31 06:11:47.449008,Integrated Gas,8.473725641416056,2.3055656493587033,19.517964193588774
2025-12-31 06:11:47.449008,Downstream,1.5213075438620354,1.85066615088219,18.299336180454798
2025-12-31 06:11:47.449008,Renewables,0.34612275220525046,0.6176851325114165,11.717780656164825
2025-12-31 06:11:47.449008,Marketing,0.893314750661593,1.405772227565171,10.670816470951285
2026-01-31 06:11:47.449008,Upstream,4.743500695757214,2.964994189799556,24.680956386215538
